0,0,0,0,0,0,0,0,0,0,0,0,63,0,59
0,0,0,0,0,1,10,31,0,0,94,296,423,320,347
0,0,0,0,0,0,0,0,9,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,1166,3412,5532,926,4669
0,0,0,0,1,0,36,112,637,975,1444,2591,4523,3390,4398
87,44,90,106,309,2814,23556,69269,144650,81494,40296,25135,19591,1950,4465
0,0,0,0,0,0,0,0,0,0,0,3968,6094,1173,5036
11,11,27,46,60,234,252,264,874,1280,1645,4181,5759,3732,5000
14,14,41,61,85,254,236,234,1034,1031,1379,3642,6113,3950,5035
199,89,324,310,1938,14023,63118,58006,92348,26689,10012,7724,6571,3207,5730
49,32,100,103,133,835,1140,1296,1722,341,40,0,0,0,0
20,10,30,52,304,1485,4856,6472,11541,4263,2642,5025,7414,4951,5966
132,67,184,198,286,2857,8532,22554,75676,75423,54504,56407,33192,7385,6082
0,0,0,1,9,39,314,674,1267,1579,2282,4568,7969,5895,7042
73,47,425,686,1065,4876,12685,18280,34093,20468,11763,12749,12493,5213,7059
0,0,0,0,2,6,99,365,2318,2573,3290,5932,9823,6600,7477
9,3,15,8,13,17,14,2,3,1,0,0,0,0,0
25,14,12,23,19,93,493,822,2518,1824,1982,5309,8653,5568,7675
112,59,224,142,59,92,53,21,10,4,1,0,0,0,0
59,22,87,91,636,6964,39296,66865,147838,94864,61097,69955,40696,10278,7972
59,31,100,88,324,1517,4211,5451,10257,4358,3526,8091,12128,6811,8453
59,37,169,457,5705,47176,258957,260548,500942,185965,88125,68822,47549,9960,8746
19,18,74,110,163,846,600,443,952,1439,2220,5763,9650,7439,10213
0,0,6,8,65,602,3891,6767,11523,6782,4918,8676,11472,7782,10302
85,35,84,83,296,2402,15296,25966,44505,22601,12249,17064,17106,9723,12589
0,0,0,0,0,0,0,0,0,0,465,0,0,0,1726
0,0,0,0,0,0,0,0,0,0,435,0,0,0,1671
0,0,0,0,0,0,0,0,0,0,1293,3675,5971,0,4977
171,109,340,211,148,357,840,1678,5434,6191,7538,16628,21949,12824,15789
0,1,2,7,107,768,4504,7239,14591,12041,9674,13620,18586,13398,16239
37,11,73,161,784,4888,24473,38855,73122,27439,15826,26707,31491,18088,21354
0,0,0,1,15,120,769,1564,6535,7699,10329,19902,37052,26862,33428
57,27,54,72,166,1348,8229,14817,27217,23987,22277,44399,59245,40010,52657
13,7,18,6,2,6,1,0,0,0,0,0,0,0,0
21,14,52,22,81,593,4678,15482,79348,75247,94104,235053,343434,204061,250381
100,50,212,217,226,892,3701,10083,41734,57334,79359,196734,289163,188056,249642
0,0,0,0,0,0,9,10,3,0,0,0,0,0,0
16,6,14,28,32,294,3227,14272,70021,97957,136843,328124,506364,342603,465799
10,3,12,13,87,1016,12838,50809,276164,244623,305851,722574,1121557,654039,790151
88,30,365,984,12006,101789,572607,955934,1720135,1135603,887594,1588802,2041105,1293603,1685010
